# display=4 E_dc=12.00000000000000000000 E_omega=0.10000000149011611938 omega=0.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
12.00000000000000000000 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 0.23961883783340454102 0.00029417022597044706 1.00045049190521240234 -2.45030903816223144531 0.58566677570343017578 0.23804928362369537354 -2.44439435005187988281 0.58484554290771484375 -0.00063518481329083443
14.60000038146972656250 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.28970956802368164062 0.00103750021662563086 1.00045180320739746094 -2.95724821090698242188 0.39672109484672546387 0.28923276066780090332 -2.96941256523132324219 0.39088520407676696777 -0.00100722757633775473
# display=4 E_dc=15.11999988555908203125 E_omega=0.10000000149011611938 omega=1.03999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
15.11999988555908203125 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.29984867572784423828 0.00104003609158098698 1.00046300888061523438 -3.06146430969238281250 0.35085743665695190430 0.29938650131225585938 -3.07367897033691406250 0.34457269310951232910 -0.00100106548052281141
# display=4 E_dc=15.64000034332275390625 E_omega=0.10000000149011611938 omega=1.03999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
15.64000034332275390625 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.30994486808776855469 0.00104450678918510675 1.00044763088226318359 -3.16519331932067871094 0.30188682675361633301 0.30950465798377990723 -3.17825078964233398438 0.29523199796676635742 -0.00099265284370630980
# display=4 E_dc=16.15999984741210937500 E_omega=0.10000000149011611938 omega=1.03999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
16.15999984741210937500 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.31998836994171142578 0.00105020578484982252 1.00045335292816162109 -3.26846790313720703125 0.24934384226799011230 0.31957060098648071289 -3.28153586387634277344 0.24213324487209320068 -0.00098116672597825527
# display=4 E_dc=16.68000030517578125000 E_omega=0.10000000149011611938 omega=1.03999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
16.68000030517578125000 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.32992613315582275391 0.00105308799538761377 1.00045287609100341797 -3.37076473236083984375 0.19250752031803131104 0.32953912019729614258 -3.38380670547485351562 0.18469218909740447998 -0.00096244551241397858
# display=4 E_dc=17.20000076293945312500 E_omega=0.10000000149011611938 omega=1.03999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
17.20000076293945312500 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.33958229422569274902 0.00102503295056521893 1.00045919418334960938 -3.47049045562744140625 0.13025888800621032715 0.33922132849693298340 -3.48286080360412597656 0.12158521264791488647 -0.00092354213120415807
# display=4 E_dc=17.71999931335449218750 E_omega=0.10000000149011611938 omega=1.03999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
17.71999931335449218750 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.34822139143943786621 0.00086566375102847815 1.00045573711395263672 -3.56074094772338867188 0.06097232550382614136 0.34787559509277343750 -3.57038235664367675781 0.05122446268796920776 -0.00083082908531650901
# display=4 E_dc=18.23999977111816406250 E_omega=0.10000000149011611938 omega=1.03999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
18.23999977111816406250 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.35357484221458435059 0.00033588375663384795 1.00045573711395263672 -3.61969399452209472656 -0.01674543693661689758 0.35291531682014465332 -3.62332797050476074219 -0.02748066931962966919 -0.00061512546380981803
# display=4 E_dc=18.76000022888183593750 E_omega=0.10000000149011611938 omega=1.03999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
18.76000022888183593750 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.35074973106384277344 -0.00084574386710301042 1.00045692920684814453 -3.59906315803527832031 -0.10119828581809997559 0.34944632649421691895 -3.58771300315856933594 -0.11287671327590942383 -0.00020560844859573990
# display=4 E_dc=19.28000068664550781250 E_omega=0.10000000149011611938 omega=1.03999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
19.28000068664550781250 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.33341217041015625000 -0.00260248850099742413 1.00045180320739746094 -3.43367171287536621094 -0.18326000869274139404 0.33120751380920410156 -3.40128850936889648438 -0.19176542758941650391 0.00036206966615281999
# display=4 E_dc=19.79999923706054687500 E_omega=0.10000000149011611938 omega=1.03999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
19.79999923706054687500 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.29895570874214172363 -0.00418585259467363358 1.00045335292816162109 -3.09244918823242187500 -0.24633102118968963623 0.29593715071678161621 -3.03796267509460449219 -0.25434470176696777344 0.00088444811990484595
# display=4 E_dc=20.31999969482421875000 E_omega=0.10000000149011611938 omega=1.03999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
20.31999969482421875000 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.25348886847496032715 -0.00467644305899739265 0.99932199716567993164 -2.62242197990417480469 -0.27696111798286437988 0.25041741132736206055 -2.55717539787292480469 -0.26635819673538208008 0.00111710675992071629
# display=4 E_dc=20.84000015258789062500 E_omega=0.10000000149011611938 omega=1.03999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
20.84000015258789062500 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.20918963849544525146 -0.00393765419721603394 0.99609035253524780273 -2.13838434219360351562 -0.27530211210250854492 0.20676569640636444092 -2.08634757995605468750 -0.26476311683654785156 0.00101289188023656607
# display=4 E_dc=21.36000061035156250000 E_omega=0.10000000149011611938 omega=1.03999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
21.36000061035156250000 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.17527963221073150635 -0.00269169895909726620 0.99695265293121337891 -1.79009640216827392578 -0.24928747117519378662 0.17371201515197753906 -1.75695908069610595703 -0.24005715548992156982 0.00074235966894775629
# display=4 E_dc=21.87999916076660156250 E_omega=0.10000000149011611938 omega=1.03999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
21.87999916076660156250 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.15317751467227935791 -0.00166629557497799397 0.99895751476287841797 -1.57278811931610107422 -0.21758900582790374756 0.15224348008632659912 -1.55233323574066162109 -0.21302139759063720703 0.00049062178004533052
# display=4 E_dc=22.39999961853027343750 E_omega=0.10000000149011611938 omega=1.03999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
22.39999961853027343750 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.13933755457401275635 -0.00107268593274056911 1.00002300739288330078 -1.43509221076965332031 -0.19057799875736236572 0.13872721791267395020 -1.42126727104187011719 -0.18742132186889648438 0.00032682303572073579
# display=4 E_dc=22.92000007629394531250 E_omega=0.10000000149011611938 omega=1.03999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
22.92000007629394531250 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.12993849813938140869 -0.00078022130765020847 1.00036108493804931641 -1.33903491497039794922 -0.16968096792697906494 0.12950700521469116211 -1.32878077030181884766 -0.16748379170894622803 0.00023385268286801875
# display=4 E_dc=23.44000053405761718750 E_omega=0.10000000149011611938 omega=1.03999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
23.44000053405761718750 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.12274716794490814209 -0.00062914279988035560 1.00044488906860351562 -1.26452887058258056641 -0.15338717401027679443 0.12237349152565002441 -1.25633525848388671875 -0.15169990062713623047 0.00017974777438212186
# display=4 E_dc=23.95999908447265625000 E_omega=0.10000000149011611938 omega=1.03999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
23.95999908447265625000 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.11678623408079147339 -0.00053506996482610703 1.00045418739318847656 -1.20258998870849609375 -0.14019952714443206787 0.11646075546741485596 -1.19561100006103515625 -0.13880400359630584717 0.00014479777019005269
# display=4 E_dc=24.47999954223632812500 E_omega=0.10000000149011611938 omega=1.03999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
24.47999954223632812500 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.11163435876369476318 -0.00046768385800532997 1.00044488906860351562 -1.14914107322692871094 -0.12917767465114593506 0.11132126301527023315 -1.14266359806060791016 -0.12802511453628540039 0.00012004849122604355
# display=4 E_dc=25.00000000000000000000 E_omega=0.10000000149011611938 omega=1.03999996185302734375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
25.00000000000000000000 0.10000000149011611938 1.03999996185302734375 116.00000000000000000000 0.10709402710199356079 -0.00041605858132243156 1.00044548511505126953 -1.10212051868438720703 -0.11975775659084320068 0.10682953149080276489 -1.09635281562805175781 -0.11875038594007492065 0.00010084897076012567
# display=4 E_dc=12.00000000000000000000 E_omega=0.10000000149011611938 omega=1.58000004291534423828 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.00000000000000000000 PhiYmax=1.20000004768371582031 B=10.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
12.00000000000000000000 0.10000000149011611938 1.58000004291534423828 116.00000000000000000000 0.23621363937854766846 0.00110422214493155479 1.00045382976531982422 -2.42383980751037597656 0.58681714534759521484 0.23815588653087615967 -2.44482779502868652344 0.58474403619766235352 -0.00156234833411872387
