# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=0.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00000999999974737875 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=6.90000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 6.90000009536743164062 116.00000000000000000000 0.76184660196304321289 0.00802238564938306808 0.99862337112426757812 -3.05748152732849121094 0.24736522138118743896 0.74249279499053955078 -3.04348039627075195312 0.24333810806274414062 -0.01163367275148630142
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=6.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 6.94999980926513671875 116.00000000000000000000 0.75005906820297241211 0.00853303074836730957 0.99863225221633911133 -3.06063461303710937500 0.23349873721599578857 0.74247670173645019531 -3.04384851455688476562 0.24325038492679595947 -0.01169782690703868866
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=7.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 7.00000000000000000000 116.00000000000000000000 0.73562097549438476562 0.00905357301235198975 0.99862349033355712891 -3.05990862846374511719 0.22294026613235473633 0.74251133203506469727 -3.04321193695068359375 0.24316537380218505859 -0.01175524946302175522
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=7.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 7.05000019073486328125 116.00000000000000000000 0.72219103574752807617 0.00960317533463239670 0.99862682819366455078 -3.05543112754821777344 0.21778005361557006836 0.74251252412796020508 -3.04389524459838867188 0.24308367073535919189 -0.01180423796176910400
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=7.09999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 7.09999990463256835938 116.00000000000000000000 0.71318435668945312500 0.01016512885689735413 0.99862557649612426758 -3.04812908172607421875 0.21874582767486572266 0.74254328012466430664 -3.04387974739074707031 0.24298481643199920654 -0.01182962674647569656
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=7.15000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 7.15000009536743164062 116.00000000000000000000 0.71072041988372802734 0.01074855867773294449 0.99863147735595703125 -3.03972911834716796875 0.22532576322555541992 0.74255573749542236328 -3.04369997978210449219 0.24290727078914642334 -0.01184721663594245911
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=7.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 7.19999980926513671875 116.00000000000000000000 0.71518576145172119141 0.01135278213769197464 0.99862658977508544922 -3.03201961517333984375 0.23593716323375701904 0.74258232116699218750 -3.04392170906066894531 0.24280218780040740967 -0.01184984855353832245
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=7.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 7.25000000000000000000 116.00000000000000000000 0.72557193040847778320 0.01195987779647111893 0.99862641096115112305 -3.02671957015991210938 0.24812425673007965088 0.74255979061126708984 -3.04391384124755859375 0.24270510673522949219 -0.01183538045734167099
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=7.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 7.30000019073486328125 116.00000000000000000000 0.73990350961685180664 0.01260640379041433334 0.99862641096115112305 -3.02491188049316406250 0.25887280702590942383 0.74255722761154174805 -3.04393029212951660156 0.24259904026985168457 -0.01179948169738054276
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=7.34999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 7.34999990463256835938 116.00000000000000000000 0.75567030906677246094 0.01325460430234670639 0.99862951040267944336 -3.02714228630065917969 0.26532831788063049316 0.74258041381835937500 -3.04387927055358886719 0.24249994754791259766 -0.01175165642052888870
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=7.40000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 7.40000009536743164062 116.00000000000000000000 0.76979702711105346680 0.01393340807408094406 0.99862796068191528320 -3.03312802314758300781 0.26565507054328918457 0.74258542060852050781 -3.04380536079406738281 0.24238075315952301025 -0.01167836226522922516
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=7.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 7.44999980926513671875 116.00000000000000000000 0.77896744012832641602 0.01462569087743759155 0.99862986803054809570 -3.04185891151428222656 0.25976693630218505859 0.74259817600250244141 -3.04401302337646484375 0.24226571619510650635 -0.01156171411275863647
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=7.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 7.50000000000000000000 116.00000000000000000000 0.78039473295211791992 0.01533497031778097153 0.99862426519393920898 -3.05149006843566894531 0.24944116175174713135 0.74261951446533203125 -3.04420542716979980469 0.24214151501655578613 -0.01141552627086639404
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=7.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 7.55000019073486328125 116.00000000000000000000 0.77296203374862670898 0.01606461964547634125 0.99862629175186157227 -3.05992937088012695312 0.23768086731433868408 0.74260336160659790039 -3.04416847229003906250 0.24201194941997528076 -0.01123722828924655914
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=7.59999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 7.59999990463256835938 116.00000000000000000000 0.75796037912368774414 0.01681311056017875671 0.99863207340240478516 -3.06506466865539550781 0.22761772572994232178 0.74259603023529052734 -3.04419517517089843750 0.24187558889389038086 -0.01101162284612655640
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=7.65000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 7.65000009536743164062 116.00000000000000000000 0.73880064487457275391 0.01756531745195388794 0.99863517284393310547 -3.06564426422119140625 0.22155192494392395020 0.74260437488555908203 -3.04392409324645996094 0.24175280332565307617 -0.01074934471398591995
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=7.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 7.69999980926513671875 116.00000000000000000000 0.71994292736053466797 0.01833080500364303589 0.99863207340240478516 -3.06142616271972656250 0.22050011157989501953 0.74262374639511108398 -3.04419398307800292969 0.24160672724246978760 -0.01043223403394222260
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=7.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 7.75000000000000000000 116.00000000000000000000 0.70563918352127075195 0.01909881085157394409 0.99862921237945556641 -3.05332636833190917969 0.22431023418903350830 0.74260967969894409180 -3.04421949386596679688 0.24148266017436981201 -0.01007344666868448257
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=7.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 7.80000019073486328125 116.00000000000000000000 0.69894355535507202148 0.01987682282924652100 0.99862778186798095703 -3.04309177398681640625 0.23196595907211303711 0.74263262748718261719 -3.04419779777526855469 0.24132706224918365479 -0.00966553762555122375
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=7.84999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 7.84999990463256835938 116.00000000000000000000 0.70124197006225585938 0.02065128460526466370 0.99862629175186157227 -3.03282594680786132812 0.24183385074138641357 0.74261051416397094727 -3.04424142837524414062 0.24117988348007202148 -0.00919519551098346710
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=7.90000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 7.90000009536743164062 116.00000000000000000000 0.71223872900009155273 0.02142111025750637054 0.99862474203109741211 -3.02465867996215820312 0.25175684690475463867 0.74264997243881225586 -3.04419851303100585938 0.24103070795536041260 -0.00867389421910047531
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=7.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 7.94999980926513671875 116.00000000000000000000 0.73013114929199218750 0.02218646183609962463 0.99862813949584960938 -3.02036118507385253906 0.25931325554847717285 0.74264162778854370117 -3.04430580139160156250 0.24090023338794708252 -0.00809246301651000977
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=8.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 8.00000000000000000000 116.00000000000000000000 0.75176846981048583984 0.02292959205806255341 0.99862974882125854492 -3.02096915245056152344 0.26235720515251159668 0.74263602495193481445 -3.04407739639282226562 0.24075572192668914795 -0.00746987294405698776
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=8.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 8.05000019073486328125 116.00000000000000000000 0.77278810739517211914 0.02366240508854389191 0.99863207340240478516 -3.02657842636108398438 0.25980147719383239746 0.74264991283416748047 -3.04401254653930664062 0.24062138795852661133 -0.00676729576662182808
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=8.10000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 8.10000038146972656250 116.00000000000000000000 0.78837382793426513672 0.02437637373805046082 0.99863284826278686523 -3.03624224662780761719 0.25218018889427185059 0.74264395236968994141 -3.04413557052612304688 0.24049428105354309082 -0.00602373993024230003
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=8.14999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 8.14999961853027343750 116.00000000000000000000 0.79444688558578491211 0.02504501305520534515 0.99863386154174804688 -3.04794692993164062500 0.24164354801177978516 0.74265456199645996094 -3.04412508010864257812 0.24037989974021911621 -0.00520815746858716011
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=8.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 8.19999980926513671875 116.00000000000000000000 0.78914433717727661133 0.02567629329860210419 0.99863213300704956055 -3.05914449691772460938 0.23122039437294006348 0.74266403913497924805 -3.04419589042663574219 0.24027095735073089600 -0.00434480980038642883
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=8.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 8.25000000000000000000 116.00000000000000000000 0.77343642711639404297 0.02626805379986763000 0.99863284826278686523 -3.06734967231750488281 0.22371549904346466064 0.74265706539154052734 -3.04423260688781738281 0.24017918109893798828 -0.00342784333042800426
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=8.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 8.30000019073486328125 116.00000000000000000000 0.75078427791595458984 0.02681591920554637909 0.99862736463546752930 -3.07071924209594726562 0.22078475356101989746 0.74266237020492553711 -3.04437685012817382812 0.24011418223381042480 -0.00245392462238669395
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=8.35000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 8.35000038146972656250 116.00000000000000000000 0.72605001926422119141 0.02730483934283256531 0.99862676858901977539 -3.06857752799987792969 0.22266711294651031494 0.74265521764755249023 -3.04436087608337402344 0.24007116258144378662 -0.00142760248854756355
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=8.39999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 8.39999961853027343750 116.00000000000000000000 0.70437550544738769531 0.02773705311119556427 0.99863368272781372070 -3.06134939193725585938 0.22847236692905426025 0.74265873432159423828 -3.04434347152709960938 0.24004852771759033203 -0.00036620927858166397
# display=4 E_dc=6.50000000000000000000 E_omega=0.50000000000000000000 omega=8.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.50000000000000000000 8.44999980926513671875 116.00000000000000000000 0.69018203020095825195 0.02809801511466503143 0.99862658977508544922 -3.05048108100891113281 0.23671959340572357178 0.74264895915985107422 -3.04435729980468750000 0.24005560576915740967 0.00074426754144951701
