# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=0.50000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 0.50000000000000000000 1.15999996662139892578 0.58117592334747314453 -0.00085103086894378066 0.99983412027359008789 -2.38703465461730957031 0.11746700108051300049 0.57831859588623046875 -2.37707090377807617188 0.11633001267910003662 -0.00104441086295992136
7.00000000000000000000 0.10000000149011611938 2.04999995231628417969 1.15999996662139892578 0.57381927967071533203 0.00264601595699787140 0.99982386827468872070 -2.38440179824829101562 0.11401751637458801270 0.58012318611145019531 -2.38107419013977050781 0.11620504409074783325 -0.00282719405367970467
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=2.09999990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 2.09999990463256835938 1.15999996662139892578 0.57189178466796875000 0.00282901921309530735 0.99982541799545288086 -2.37787818908691406250 0.11427379399538040161 0.58010905981063842773 -2.38053655624389648438 0.11622899025678634644 -0.00275693647563457489
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=2.15000009536743164062 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 2.15000009536743164062 1.15999996662139892578 0.57195860147476196289 0.00300863594748079777 0.99981904029846191406 -2.37204885482788085938 0.11473678052425384521 0.58011859655380249023 -2.38105845451354980469 0.11619512736797332764 -0.00266464310698211193
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=2.20000004768371582031 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 2.20000004768371582031 1.15999996662139892578 0.57378822565078735352 0.00317975482903420925 0.99981737136840820312 -2.36818718910217285156 0.11530425399541854858 0.58023083209991455078 -2.38103961944580078125 0.11621259152889251709 -0.00255708489567041397
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=2.25000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 2.25000000000000000000 1.15999996662139892578 0.57686591148376464844 0.00334861641749739647 0.99982267618179321289 -2.36700773239135742188 0.11585176736116409302 0.58022421598434448242 -2.38143086433410644531 0.11619250476360321045 -0.00243496987968683243
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=2.29999995231628417969 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 2.29999995231628417969 1.15999996662139892578 0.58081036806106567383 0.00350549723953008652 0.99982607364654541016 -2.36865568161010742188 0.11629840731620788574 0.58023595809936523438 -2.38103079795837402344 0.11620850116014480591 -0.00230115116573870182
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=2.34999990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 2.34999990463256835938 1.15999996662139892578 0.58463788032531738281 0.00365238310769200325 0.99983090162277221680 -2.37287521362304687500 0.11670414358377456665 0.58025825023651123047 -2.38113689422607421875 0.11619631201028823853 -0.00215223431587219238
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=2.40000009536743164062 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 2.40000009536743164062 1.15999996662139892578 0.58714324235916137695 0.00379395880736410618 0.99982714653015136719 -2.37852334976196289062 0.11694790422916412354 0.58028280735015869141 -2.38165187835693359375 0.11617873609066009521 -0.00198999955318868160
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=2.45000004768371582031 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 2.45000004768371582031 1.15999996662139892578 0.58819186687469482422 0.00391464587301015854 0.99982953071594238281 -2.38429594039916992188 0.11690552532672882080 0.58020395040512084961 -2.38128042221069335938 0.11618672311305999756 -0.00180924346204847097
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=2.50000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 2.50000000000000000000 1.15999996662139892578 0.58798545598983764648 0.00402746209874749184 0.99983298778533935547 -2.38924527168273925781 0.11664742231369018555 0.58025807142257690430 -2.38161611557006835938 0.11619455367326736450 -0.00162618642207235098
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=2.54999995231628417969 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 2.54999995231628417969 1.15999996662139892578 0.58654707670211791992 0.00411703204736113548 0.99983078241348266602 -2.39270210266113281250 0.11627411842346191406 0.58028775453567504883 -2.38176250457763671875 0.11618352681398391724 -0.00143244711216539145
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=2.59999990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 2.59999990463256835938 1.15999996662139892578 0.58388543128967285156 0.00419889530166983604 0.99982607364654541016 -2.39414119720458984375 0.11588159203529357910 0.58029371500015258789 -2.38122010231018066406 0.11617808043956756592 -0.00122806255239993334
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=2.65000009536743164062 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 2.65000009536743164062 1.15999996662139892578 0.58051097393035888672 0.00425879610702395439 0.99982488155364990234 -2.39330101013183593750 0.11554109305143356323 0.58035957813262939453 -2.38200139999389648438 0.11616221070289611816 -0.00102772586978971958
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=2.70000004768371582031 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 2.70000004768371582031 1.15999996662139892578 0.57697969675064086914 0.00430401321500539780 0.99982213973999023438 -2.39040946960449218750 0.11522849649190902710 0.58037781715393066406 -2.38216042518615722656 0.11615798622369766235 -0.00081368326209485531
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=2.75000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 2.75000000000000000000 1.15999996662139892578 0.57372850179672241211 0.00433226861059665680 0.99981850385665893555 -2.38588809967041015625 0.11500188708305358887 0.58037996292114257812 -2.38186740875244140625 0.11616840958595275879 -0.00060137943364679813
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=2.79999995231628417969 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 2.79999995231628417969 1.15999996662139892578 0.57165688276290893555 0.00434840656816959381 0.99981737136840820312 -2.38056111335754394531 0.11494319885969161987 0.58042401075363159180 -2.38219928741455078125 0.11615079641342163086 -0.00038973873597569764
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=2.84999990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 2.84999990463256835938 1.15999996662139892578 0.57157349586486816406 0.00434690993279218674 0.99981850385665893555 -2.37554669380187988281 0.11499871313571929932 0.58039802312850952148 -2.38214468955993652344 0.11614960432052612305 -0.00017539181862957776
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=2.90000009536743164062 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 2.90000009536743164062 1.15999996662139892578 0.57356655597686767578 0.00432022288441658020 0.99982178211212158203 -2.37203574180603027344 0.11508202552795410156 0.58041894435882568359 -2.38213181495666503906 0.11614928394556045532 0.00003357543027959764
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=2.95000004768371582031 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 2.95000004768371582031 1.15999996662139892578 0.57702803611755371094 0.00428546220064163208 0.99982261657714843750 -2.37077951431274414062 0.11519540101289749146 0.58043777942657470703 -2.38261795043945312500 0.11615257710218429565 0.00024837584351189435
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=3.00000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 3.00000000000000000000 1.15999996662139892578 0.58102363348007202148 0.00422837678343057632 0.99982333183288574219 -2.37191891670227050781 0.11535485088825225830 0.58047032356262207031 -2.38221502304077148438 0.11616739630699157715 0.00045455372310243547
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=3.04999995231628417969 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 3.04999995231628417969 1.15999996662139892578 0.58482742309570312500 0.00415939185768365860 0.99982768297195434570 -2.37506794929504394531 0.11559067666530609131 0.58050310611724853516 -2.38232207298278808594 0.11614482104778289795 0.00064869516063481569
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=3.09999990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 3.09999990463256835938 1.15999996662139892578 0.58765465021133422852 0.00407177256420254707 0.99983024597167968750 -2.37953233718872070312 0.11594733595848083496 0.58053654432296752930 -2.38265156745910644531 0.11616129428148269653 0.00084055238403379917
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=3.15000009536743164062 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
