# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=0.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00000999999974737875 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=6.90000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 6.90000009536743164062 116.00000000000000000000 0.75770920515060424805 0.00629057083278894424 0.99862915277481079102 -3.05513310432434082031 0.24772325158119201660 0.74257856607437133789 -3.04385042190551757812 0.24439226090908050537 -0.00929943658411502838
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=6.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 6.94999980926513671875 116.00000000000000000000 0.74831789731979370117 0.00669421115890145302 0.99863380193710327148 -3.05754470825195312500 0.23658916354179382324 0.74261099100112915039 -3.04434943199157714844 0.24433776736259460449 -0.00935579556971788406
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=7.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 7.00000000000000000000 116.00000000000000000000 0.73693549633026123047 0.00710194651037454605 0.99862563610076904297 -3.05691742897033691406 0.22805222868919372559 0.74259704351425170898 -3.04431200027465820312 0.24427206814289093018 -0.00941401813179254532
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=7.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 7.05000019073486328125 116.00000000000000000000 0.72637170553207397461 0.00753457797691226006 0.99863767623901367188 -3.05333280563354492188 0.22386425733566284180 0.74261432886123657227 -3.04374194145202636719 0.24422639608383178711 -0.00946095678955316544
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=7.09999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 7.09999990463256835938 116.00000000000000000000 0.71926856040954589844 0.00798270944505929947 0.99862873554229736328 -3.04750156402587890625 0.22465707361698150635 0.74263197183609008789 -3.04433417320251464844 0.24415528774261474609 -0.00949291605502367020
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=7.15000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 7.15000009536743164062 116.00000000000000000000 0.71731996536254882812 0.00844499561935663223 0.99863207340240478516 -3.04079174995422363281 0.23002865910530090332 0.74259835481643676758 -3.04393553733825683594 0.24411590397357940674 -0.00951990392059087753
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=7.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 7.19999980926513671875 116.00000000000000000000 0.72091430425643920898 0.00892672035843133926 0.99862813949584960938 -3.03465318679809570312 0.23863968253135681152 0.74263352155685424805 -3.04419589042663574219 0.24404129385948181152 -0.00953687913715839386
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=7.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 7.25000000000000000000 116.00000000000000000000 0.72928875684738159180 0.00941585656255483627 0.99862867593765258789 -3.03045105934143066406 0.24845366179943084717 0.74262779951095581055 -3.04415035247802734375 0.24398592114448547363 -0.00953892339020967484
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=7.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 7.30000019073486328125 116.00000000000000000000 0.74086004495620727539 0.00993554666638374329 0.99862301349639892578 -3.02904915809631347656 0.25703227519989013672 0.74267256259918212891 -3.04406428337097167969 0.24391819536685943604 -0.00952139217406511307
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=7.34999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 7.34999990463256835938 116.00000000000000000000 0.75350213050842285156 0.01046095974743366241 0.99862951040267944336 -3.03091168403625488281 0.26214274764060974121 0.74264860153198242188 -3.04456520080566406250 0.24386049807071685791 -0.00949637778103351593
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=7.40000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 7.40000009536743164062 116.00000000000000000000 0.76468747854232788086 0.01100960094481706619 0.99862718582153320312 -3.03578233718872070312 0.26238915324211120605 0.74264550209045410156 -3.04415154457092285156 0.24377803504467010498 -0.00945087056607007980
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=7.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 7.44999980926513671875 116.00000000000000000000 0.77178543806076049805 0.01157397218048572540 0.99862575531005859375 -3.04276299476623535156 0.25774666666984558105 0.74267178773880004883 -3.04416799545288085938 0.24372340738773345947 -0.00936571508646011353
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=7.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 7.50000000000000000000 116.00000000000000000000 0.77268391847610473633 0.01214926689863204956 0.99862563610076904297 -3.05046343803405761719 0.24958705902099609375 0.74263292551040649414 -3.04443812370300292969 0.24364191293716430664 -0.00926300603896379471
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=7.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 7.55000019073486328125 116.00000000000000000000 0.76661473512649536133 0.01274389401078224182 0.99863004684448242188 -3.05711674690246582031 0.24023976922035217285 0.74266415834426879883 -3.04425668716430664062 0.24357397854328155518 -0.00913422182202339172
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=7.59999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 7.59999990463256835938 116.00000000000000000000 0.75461250543594360352 0.01336021721363067627 0.99862474203109741211 -3.06113886833190917969 0.23215900361537933350 0.74267065525054931641 -3.04419589042663574219 0.24349717795848846436 -0.00896757934242486954
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=7.65000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 7.65000009536743164062 116.00000000000000000000 0.73932909965515136719 0.01397816557437181473 0.99863243103027343750 -3.06153821945190429688 0.22721906006336212158 0.74266773462295532227 -3.04445338249206542969 0.24341906607151031494 -0.00877211522310972214
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=7.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 7.69999980926513671875 116.00000000000000000000 0.72426986694335937500 0.01460762601345777512 0.99862563610076904297 -3.05810689926147460938 0.22631280124187469482 0.74266690015792846680 -3.04425597190856933594 0.24333018064498901367 -0.00853022467344999313
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=7.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 7.75000000000000000000 116.00000000000000000000 0.71282112598419189453 0.01524393446743488312 0.99862748384475708008 -3.05158519744873046875 0.22938598692417144775 0.74267041683197021484 -3.04447913169860839844 0.24325683712959289551 -0.00826048944145441055
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=7.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 7.80000019073486328125 116.00000000000000000000 0.70747387409210205078 0.01589112356305122375 0.99862623214721679688 -3.04332590103149414062 0.23562072217464447021 0.74266165494918823242 -3.04436516761779785156 0.24314683675765991211 -0.00795245543122291565
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=7.84999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 7.84999990463256835938 116.00000000000000000000 0.70943230390548706055 0.01653155125677585602 0.99862813949584960938 -3.03506684303283691406 0.24362362921237945557 0.74268859624862670898 -3.04415726661682128906 0.24305142462253570557 -0.00759534537792205811
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=7.90000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 7.90000009536743164062 116.00000000000000000000 0.71847856044769287109 0.01717438735067844391 0.99862802028656005859 -3.02852177619934082031 0.25159952044486999512 0.74271422624588012695 -3.04427456855773925781 0.24295432865619659424 -0.00719546340405941010
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=7.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 7.94999980926513671875 116.00000000000000000000 0.73311829566955566406 0.01781019009649753571 0.99863141775131225586 -3.02515506744384765625 0.25758513808250427246 0.74268239736557006836 -3.04424357414245605469 0.24285969138145446777 -0.00674641132354736328
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=8.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 8.00000000000000000000 116.00000000000000000000 0.75065833330154418945 0.01843258552253246307 0.99862438440322875977 -3.02573275566101074219 0.25993496179580688477 0.74268919229507446289 -3.04438805580139160156 0.24275965988636016846 -0.00626451848074793816
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=8.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 8.05000019073486328125 116.00000000000000000000 0.76752614974975585938 0.01904566027224063873 0.99863076210021972656 -3.03040552139282226562 0.25785985589027404785 0.74271082878112792969 -3.04423689842224121094 0.24266342818737030029 -0.00571644539013504982
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=8.10000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 8.10000038146972656250 116.00000000000000000000 0.77986592054367065430 0.01964834518730640411 0.99862718582153320312 -3.03825688362121582031 0.25182163715362548828 0.74270725250244140625 -3.04435801506042480469 0.24257664382457733154 -0.00513438135385513306
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=8.14999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 8.14999961853027343750 116.00000000000000000000 0.78450608253479003906 0.02021215111017227173 0.99862581491470336914 -3.04770922660827636719 0.24350172281265258789 0.74269437789916992188 -3.04448151588439941406 0.24249513447284698486 -0.00448736315593123436
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=8.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 8.19999980926513671875 116.00000000000000000000 0.78003340959548950195 0.02074942179024219513 0.99862676858901977539 -3.05672955513000488281 0.23522742092609405518 0.74271607398986816406 -3.04460644721984863281 0.24242110550403594971 -0.00380224524997174740
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=8.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 8.25000000000000000000 116.00000000000000000000 0.76721012592315673828 0.02125266008079051971 0.99862539768218994141 -3.06327128410339355469 0.22919456660747528076 0.74271124601364135742 -3.04452896118164062500 0.24235433340072631836 -0.00307048787362873554
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=8.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 8.30000019073486328125 116.00000000000000000000 0.74879509210586547852 0.02172305621206760406 0.99862885475158691406 -3.06594252586364746094 0.22675161063671112061 0.74269324541091918945 -3.04444193840026855469 0.24230311810970306396 -0.00228787749074399471
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=8.35000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 8.35000038146972656250 116.00000000000000000000 0.72872072458267211914 0.02214670367538928986 0.99863040447235107422 -3.06409525871276855469 0.22817388176918029785 0.74270147085189819336 -3.04457902908325195312 0.24226629734039306641 -0.00145646766759455204
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=8.39999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 8.39999961853027343750 116.00000000000000000000 0.71117442846298217773 0.02252221480011940002 0.99862468242645263672 -3.05810809135437011719 0.23282550275325775146 0.74270910024642944336 -3.04445147514343261719 0.24226249754428863525 -0.00059810234233736992
# display=4 E_dc=6.50000000000000000000 E_omega=0.40000000596046447754 omega=8.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001999999949475750 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.40000000596046447754 8.44999980926513671875 116.00000000000000000000 0.69979214668273925781 0.02283892221748828888 0.99862802028656005859 -3.04924368858337402344 0.23951505124568939209 0.74269992113113403320 -3.04433083534240722656 0.24224857985973358154 0.00030708088888786733
