# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=0.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 0.50000000000000000000 116.00000000000000000000 0.75420325994491577148 0.01101410295814275742 0.99863743782043457031 -3.05213451385498046875 0.25236195325851440430 0.74220347404479980469 -3.04335618019104003906 0.24491070210933685303 -0.00290495529770851135
6.50000000000000000000 0.20000000298023223877 6.80000019073486328125 116.00000000000000000000 0.75290763378143310547 0.00246461899951100349 0.99863070249557495117 -3.04522991180419921875 0.25754824280738830566 0.74271768331527709961 -3.04449534416198730469 0.24578022956848144531 -0.00457277707755565643
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=6.84999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 6.84999990463256835938 116.00000000000000000000 0.75230681896209716797 0.00264304154552519321 0.99863368272781372070 -3.04802680015563964844 0.25336414575576782227 0.74273794889450073242 -3.04437804222106933594 0.24578551948070526123 -0.00460713962092995644
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=6.90000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 6.90000009536743164062 116.00000000000000000000 0.74948167800903320312 0.00283075287006795406 0.99863570928573608398 -3.05017161369323730469 0.24764846265316009521 0.74271196126937866211 -3.04482793807983398438 0.24575901031494140625 -0.00464083766564726830
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=6.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 6.94999980926513671875 116.00000000000000000000 0.74489271640777587891 0.00302422489039599895 0.99863517284393310547 -3.05115246772766113281 0.24185724556446075439 0.74271672964096069336 -3.04479265213012695312 0.24575115740299224854 -0.00467317644506692886
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=7.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 7.00000000000000000000 116.00000000000000000000 0.73952513933181762695 0.00320920650847256184 0.99863487482070922852 -3.05068349838256835938 0.23735524713993072510 0.74274557828903198242 -3.04445934295654296875 0.24574235081672668457 -0.00471251225098967552
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=7.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 7.05000019073486328125 116.00000000000000000000 0.73464167118072509766 0.00341452891007065773 0.99863642454147338867 -3.04882502555847167969 0.23510731756687164307 0.74274289608001708984 -3.04421281814575195312 0.24571798741817474365 -0.00475121708586812019
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=7.09999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 7.09999990463256835938 116.00000000000000000000 0.73142611980438232422 0.00362940947525203228 0.99863266944885253906 -3.04593586921691894531 0.23550774157047271729 0.74272298812866210938 -3.04475808143615722656 0.24571079015731811523 -0.00477878330275416374
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=7.15000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 7.15000009536743164062 116.00000000000000000000 0.73067587614059448242 0.00384300015866756439 0.99863791465759277344 -3.04271793365478515625 0.23834924399852752686 0.74278092384338378906 -3.04470753669738769531 0.24569332599639892578 -0.00479513918980956078
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=7.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 7.19999980926513671875 116.00000000000000000000 0.73260390758514404297 0.00406605750322341919 0.99863708019256591797 -3.03978538513183593750 0.24287123978137969971 0.74276596307754516602 -3.04439663887023925781 0.24569661915302276611 -0.00482073519378900528
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=7.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 7.25000000000000000000 116.00000000000000000000 0.73685443401336669922 0.00430761231109499931 0.99863588809967041016 -3.03785133361816406250 0.24795384705066680908 0.74274039268493652344 -3.04464864730834960938 0.24567057192325592041 -0.00484386552125215530
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=7.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 7.30000019073486328125 116.00000000000000000000 0.74260789155960083008 0.00456222333014011383 0.99863106012344360352 -3.03733277320861816406 0.25233706831932067871 0.74276840686798095703 -3.04477572441101074219 0.24565024673938751221 -0.00484989862889051437
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=7.34999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 7.34999990463256835938 116.00000000000000000000 0.74871814250946044922 0.00481018936261534691 0.99863487482070922852 -3.03845214843750000000 0.25492933392524719238 0.74276745319366455078 -3.04486203193664550781 0.24563875794410705566 -0.00485746795311570168
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=7.40000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 7.40000009536743164062 116.00000000000000000000 0.75389081239700317383 0.00506975594907999039 0.99863559007644653320 -3.04098868370056152344 0.25509259104728698730 0.74276834726333618164 -3.04442667961120605469 0.24562828242778778076 -0.00485456548631191254
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=7.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 7.44999980926513671875 116.00000000000000000000 0.75689893960952758789 0.00535036483779549599 0.99863022565841674805 -3.04445219039916992188 0.25283706188201904297 0.74274635314941406250 -3.04474687576293945312 0.24559454619884490967 -0.00486209522932767868
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=7.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 7.50000000000000000000 116.00000000000000000000 0.75686633586883544922 0.00563213787972927094 0.99863505363464355469 -3.04816865921020507812 0.24882423877716064453 0.74275171756744384766 -3.04457473754882812500 0.24559664726257324219 -0.00483887642621994019
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=7.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 7.55000019073486328125 116.00000000000000000000 0.75358003377914428711 0.00592053402215242386 0.99863517284393310547 -3.05125141143798828125 0.24414005875587463379 0.74277657270431518555 -3.04471755027770996094 0.24556356668472290039 -0.00480471970513463020
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=7.59999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 7.59999990463256835938 116.00000000000000000000 0.74760544300079345703 0.00621792441233992577 0.99863028526306152344 -3.05296754837036132812 0.23999065160751342773 0.74277442693710327148 -3.04460525512695312500 0.24555343389511108398 -0.00476122600957751274
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=7.65000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 7.65000009536743164062 116.00000000000000000000 0.74022048711776733398 0.00652757100760936737 0.99863886833190917969 -3.05295395851135253906 0.23735927045345306396 0.74275356531143188477 -3.04474782943725585938 0.24554097652435302734 -0.00470306398347020149
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=7.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 7.69999980926513671875 116.00000000000000000000 0.73306941986083984375 0.00684488937258720398 0.99864137172698974609 -3.05108761787414550781 0.23679918050765991211 0.74277031421661376953 -3.04484510421752929688 0.24552534520626068115 -0.00462748156860470772
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=7.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 7.75000000000000000000 116.00000000000000000000 0.72778147459030151367 0.00716546736657619476 0.99863266944885253906 -3.04770445823669433594 0.23835419118404388428 0.74276351928710937500 -3.04454827308654785156 0.24549998342990875244 -0.00452829338610172272
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=7.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 7.80000019073486328125 116.00000000000000000000 0.72557425498962402344 0.00749891903251409531 0.99863368272781372070 -3.04359412193298339844 0.24160777032375335693 0.74275892972946166992 -3.04479694366455078125 0.24548968672752380371 -0.00442414917051792145
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=7.84999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 7.84999990463256835938 116.00000000000000000000 0.72701978683471679688 0.00783327780663967133 0.99863660335540771484 -3.03958582878112792969 0.24577306210994720459 0.74275386333465576172 -3.04453086853027343750 0.24545502662658691406 -0.00429024919867515564
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=7.90000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 7.90000009536743164062 116.00000000000000000000 0.73195064067840576172 0.00816044211387634277 0.99863553047180175781 -3.03655695915222167969 0.24985663592815399170 0.74276971817016601562 -3.04485130310058593750 0.24543400108814239502 -0.00413738377392292023
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=7.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 7.94999980926513671875 116.00000000000000000000 0.73948872089385986328 0.00849928054958581924 0.99863457679748535156 -3.03517270088195800781 0.25284710526466369629 0.74276661872863769531 -3.04443430900573730469 0.24541959166526794434 -0.00396064622327685356
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=8.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 8.00000000000000000000 116.00000000000000000000 0.74815130233764648438 0.00883075688034296036 0.99863159656524658203 -3.03580045700073242188 0.25396984815597534180 0.74277031421661376953 -3.04456067085266113281 0.24539408087730407715 -0.00376792228780686855
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=8.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 8.05000019073486328125 116.00000000000000000000 0.75611460208892822266 0.00916066113859415054 0.99863177537918090820 -3.03841900825500488281 0.25291094183921813965 0.74276685714721679688 -3.04501605033874511719 0.24538642168045043945 -0.00354285165667533875
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=8.10000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 8.10000038146972656250 116.00000000000000000000 0.76155519485473632812 0.00949261523783206940 0.99863123893737792969 -3.04249691963195800781 0.24994438886642456055 0.74276530742645263672 -3.04458618164062500000 0.24536612629890441895 -0.00330341514199972153
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=8.14999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 8.14999961853027343750 116.00000000000000000000 0.76309573650360107422 0.00981502234935760498 0.99863207340240478516 -3.04718995094299316406 0.24586574733257293701 0.74278002977371215820 -3.04486513137817382812 0.24533824622631072998 -0.00303163938224315643
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=8.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 8.19999980926513671875 116.00000000000000000000 0.76021522283554077148 0.01014408748596906662 0.99862629175186157227 -3.05149769783020019531 0.24176156520843505859 0.74276208877563476562 -3.04468035697937011719 0.24532754719257354736 -0.00272980495356023312
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=8.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 8.25000000000000000000 116.00000000000000000000 0.75339490175247192383 0.01043171994388103485 0.99862468242645263672 -3.05445265769958496094 0.23867546021938323975 0.74275743961334228516 -3.04474973678588867188 0.24530638754367828369 -0.00241265888325870037
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=8.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 8.30000019073486328125 116.00000000000000000000 0.74403321743011474609 0.01072044018656015396 0.99863350391387939453 -3.05544567108154296875 0.23732024431228637695 0.74276989698410034180 -3.04480242729187011719 0.24529546499252319336 -0.00206057820469141006
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=8.35000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.20000000298023223877 8.35000038146972656250 116.00000000000000000000 0.73411476612091064453 0.01099491585046052933 0.99863028526306152344 -3.05413818359375000000 0.23792716860771179199 0.74276554584503173828 -3.04449987411499023438 0.24526683986186981201 -0.00168882147409021854
# display=4 E_dc=6.50000000000000000000 E_omega=0.20000000298023223877 omega=8.39999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
