# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=0.50000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.09999990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.09999990463256835938 1.15999996662139892578 0.55167341232299804688 0.00068142847158014774 0.99981290102005004883 -2.27747416496276855469 0.06874021887779235840 0.55578905344009399414 -2.28107261657714843750 0.07003112882375717163 -0.00173824233934283257
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.15000009536743164062 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.15000009536743164062 1.15999996662139892578 0.55255031585693359375 0.00078980089165270329 0.99981212615966796875 -2.27558112144470214844 0.06901023536920547485 0.55584895610809326172 -2.28127956390380859375 0.07002505660057067871 -0.00165175658185034990
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.20000004768371582031 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.20000004768371582031 1.15999996662139892578 0.55407828092575073242 0.00088931946083903313 0.99981403350830078125 -2.27501821517944335938 0.06941094249486923218 0.55593764781951904297 -2.28098940849304199219 0.07002390921115875244 -0.00155444198753684759
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.25000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.25000000000000000000 1.15999996662139892578 0.55575954914093017578 0.00098516338039189577 0.99981576204299926758 -2.27573466300964355469 0.06985872238874435425 0.55595576763153076172 -2.28085899353027343750 0.07001926004886627197 -0.00144464639015495777
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.29999995231628417969 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.29999995231628417969 1.15999996662139892578 0.55749553442001342773 0.00106713501736521721 0.99982404708862304688 -2.27746772766113281250 0.07029490172863006592 0.55589020252227783203 -2.28113365173339843750 0.07001408189535140991 -0.00132774340454488993
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.34999990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.34999990463256835938 1.15999996662139892578 0.55878597497940063477 0.00113965419586747885 0.99983209371566772461 -2.27986335754394531250 0.07077962905168533325 0.55595457553863525391 -2.28139162063598632812 0.07001160830259323120 -0.00120171636808663607
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.40000009536743164062 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.40000009536743164062 1.15999996662139892578 0.55904024839401245117 0.00120413594413548708 0.99983793497085571289 -2.28224468231201171875 0.07117660343647003174 0.55591720342636108398 -2.28161334991455078125 0.07001168280839920044 -0.00106817006599158049
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.45000004768371582031 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.45000004768371582031 1.15999996662139892578 0.55863189697265625000 0.00124906178098171949 0.99983584880828857422 -2.28401398658752441406 0.07132133096456527710 0.55595266819000244141 -2.28170537948608398438 0.07000189274549484253 -0.00092169950949028134
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.50000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.50000000000000000000 1.15999996662139892578 0.55813717842102050781 0.00128628220409154892 0.99983274936676025391 -2.28509688377380371094 0.07123035192489624023 0.55607122182846069336 -2.28169655799865722656 0.07001060992479324341 -0.00077793275704607368
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.54999995231628417969 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.54999995231628417969 1.15999996662139892578 0.55768263339996337891 0.00130131142213940620 0.99983125925064086914 -2.28566861152648925781 0.07095830142498016357 0.55607020854949951172 -2.28164219856262207031 0.06999403238296508789 -0.00062796735437586904
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.59999990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.59999990463256835938 1.15999996662139892578 0.55709308385848999023 0.00130985269788652658 0.99982780218124389648 -2.28584766387939453125 0.07057816535234451294 0.55606126785278320312 -2.28147554397583007812 0.07000338286161422729 -0.00047247958718799055
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.65000009536743164062 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.65000009536743164062 1.15999996662139892578 0.55640655755996704102 0.00129636656492948532 0.99982357025146484375 -2.28563904762268066406 0.07017450034618377686 0.55605471134185791016 -2.28158473968505859375 0.06999848037958145142 -0.00032742865732870996
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.70000004768371582031 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.70000004768371582031 1.15999996662139892578 0.55564445257186889648 0.00127037055790424347 0.99981993436813354492 -2.28511667251586914062 0.06974764168262481689 0.55611836910247802734 -2.28182411193847656250 0.06999616324901580811 -0.00017556767852511257
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.75000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.75000000000000000000 1.15999996662139892578 0.55462300777435302734 0.00122914207167923450 0.99981814622879028320 -2.28419923782348632812 0.06937729567289352417 0.55610167980194091797 -2.28205609321594238281 0.06999687850475311279 -0.00003018107054231223
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.79999995231628417969 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.79999995231628417969 1.15999996662139892578 0.55371892452239990234 0.00117975228931754827 0.99981611967086791992 -2.28294324874877929688 0.06917364895343780518 0.55613821744918823242 -2.28229403495788574219 0.07000081986188888550 0.00010902462236117572
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.84999990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.84999990463256835938 1.15999996662139892578 0.55341541767120361328 0.00111819454468786716 0.99981731176376342773 -2.28160953521728515625 0.06911116838455200195 0.55623108148574829102 -2.28252649307250976562 0.06999324262142181396 0.00024397061497438699
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.90000009536743164062 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.90000009536743164062 1.15999996662139892578 0.55377930402755737305 0.00103494385257363319 0.99982047080993652344 -2.28055286407470703125 0.06913717091083526611 0.55621480941772460938 -2.28275918960571289062 0.07000486552715301514 0.00037043675547465682
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.95000004768371582031 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.95000004768371582031 1.15999996662139892578 0.55454486608505249023 0.00094899121904745698 0.99982935190200805664 -2.27999567985534667969 0.06927647441625595093 0.55617636442184448242 -2.28302407264709472656 0.07000067085027694702 0.00049726007273420691
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=3.00000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 3.00000000000000000000 1.15999996662139892578 0.55539190769195556641 0.00084582256386056542 0.99982970952987670898 -2.27989888191223144531 0.06954625993967056274 0.55617445707321166992 -2.28328895568847656250 0.07000134885311126709 0.00061107543297111988
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=3.04999995231628417969 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 3.04999995231628417969 1.15999996662139892578 0.55630475282669067383 0.00073600484756752849 0.99982941150665283203 -2.28023123741149902344 0.06994455307722091675 0.55623507499694824219 -2.28356218338012695312 0.07000690698623657227 0.00070851325290277600
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=3.09999990463256835938 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 3.09999990463256835938 1.15999996662139892578 0.55713069438934326172 0.00061403150903061032 0.99982899427413940430 -2.28089928627014160156 0.07046770304441452026 0.55625915527343750000 -2.28363013267517089844 0.07000370323657989502 0.00079830607865005732
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=3.15000009536743164062 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
