# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=0.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 0.50000000000000000000 116.00000000000000000000 0.75966525077819824219 0.01644625142216682434 0.99862712621688842773 -3.05584740638732910156 0.25513097643852233887 0.74246352910995483398 -3.04530024528503417969 0.24376714229583740234 -0.00432006688788533211
6.50000000000000000000 0.30000001192092895508 6.80000019073486328125 116.00000000000000000000 0.75788617134094238281 0.00375538249500095844 0.99863332509994506836 -3.04516839981079101562 0.26286676526069641113 0.74263781309127807617 -3.04439640045166015625 0.24526949226856231689 -0.00685315718874335289
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=6.84999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 6.84999990463256835938 116.00000000000000000000 0.75713413953781127930 0.00402285205200314522 0.99863177537918090820 -3.04937434196472167969 0.25655314326286315918 0.74264490604400634766 -3.04424595832824707031 0.24524173140525817871 -0.00690180622041225433
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=6.90000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 6.90000009536743164062 116.00000000000000000000 0.75299537181854248047 0.00430064229294657707 0.99862933158874511719 -3.05264401435852050781 0.24795414507389068604 0.74268531799316406250 -3.04451346397399902344 0.24521011114120483398 -0.00695521896705031395
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=6.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 6.94999980926513671875 116.00000000000000000000 0.74609339237213134766 0.00458975974470376968 0.99862939119338989258 -3.05417585372924804688 0.23928831517696380615 0.74268347024917602539 -3.04412198066711425781 0.24518162012100219727 -0.00700119696557521820
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=7.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 7.00000000000000000000 116.00000000000000000000 0.73793661594390869141 0.00487676216289401054 0.99863129854202270508 -3.05352854728698730469 0.23258982598781585693 0.74265861511230468750 -3.04461550712585449219 0.24515463411808013916 -0.00705537060275673866
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=7.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 7.05000019073486328125 116.00000000000000000000 0.73050504922866821289 0.00518296984955668449 0.99863159656524658203 -3.05074429512023925781 0.22925895452499389648 0.74268966913223266602 -3.04434227943420410156 0.24513381719589233398 -0.00710701756179332733
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=7.09999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 7.09999990463256835938 116.00000000000000000000 0.72564631700515747070 0.00550311524420976639 0.99863415956497192383 -3.04643297195434570312 0.22984474897384643555 0.74270868301391601562 -3.04447937011718750000 0.24508453905582427979 -0.00714642507955431938
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=7.15000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 7.15000009536743164062 116.00000000000000000000 0.72454547882080078125 0.00582493934780359268 0.99863249063491821289 -3.04154419898986816406 0.23403000831604003906 0.74268549680709838867 -3.04445934295654296875 0.24506020545959472656 -0.00717145297676324844
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=7.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 7.19999980926513671875 116.00000000000000000000 0.72746074199676513672 0.00616172747686505318 0.99863243103027343750 -3.03716444969177246094 0.24074120819568634033 0.74272871017456054688 -3.04445648193359375000 0.24503658711910247803 -0.00720363715663552284
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=7.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 7.25000000000000000000 116.00000000000000000000 0.73379755020141601562 0.00651973020285367966 0.99862581491470336914 -3.03424358367919921875 0.24833561480045318604 0.74268585443496704102 -3.04437899589538574219 0.24499242007732391357 -0.00723066646605730057
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=7.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 7.30000019073486328125 116.00000000000000000000 0.74233710765838623047 0.00689721992239356041 0.99863332509994506836 -3.03350901603698730469 0.25493997335433959961 0.74269735813140869141 -3.04429244995117187500 0.24495746195316314697 -0.00723548512905836105
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=7.34999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 7.34999990463256835938 116.00000000000000000000 0.75144881010055541992 0.00727242697030305862 0.99862849712371826172 -3.03508830070495605469 0.25887161493301391602 0.74270743131637573242 -3.04450845718383789062 0.24492765963077545166 -0.00723890215158462524
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=7.40000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 7.40000009536743164062 116.00000000000000000000 0.75924932956695556641 0.00766271818429231644 0.99862527847290039062 -3.03882622718811035156 0.25912129878997802734 0.74271541833877563477 -3.04430866241455078125 0.24489496648311614990 -0.00723018264397978783
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=7.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 7.44999980926513671875 116.00000000000000000000 0.76389008760452270508 0.00807853695005178452 0.99863076210021972656 -3.04403710365295410156 0.25568670034408569336 0.74273425340652465820 -3.04463934898376464844 0.24485562741756439209 -0.00722297700121998787
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=7.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 7.50000000000000000000 116.00000000000000000000 0.76398235559463500977 0.00849751010537147522 0.99862986803054809570 -3.04958462715148925781 0.24958713352680206299 0.74272751808166503906 -3.04443359375000000000 0.24481953680515289307 -0.00717720575630664825
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=7.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 7.55000019073486328125 116.00000000000000000000 0.75913143157958984375 0.00892695225775241852 0.99862915277481079102 -3.05425548553466796875 0.24252140522003173828 0.74271231889724731445 -3.04442429542541503906 0.24478638172149658203 -0.00711935013532638550
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=7.59999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 7.59999990463256835938 116.00000000000000000000 0.75017637014389038086 0.00937142129987478256 0.99863451719284057617 -3.05693912506103515625 0.23632308840751647949 0.74272632598876953125 -3.04464769363403320312 0.24474163353443145752 -0.00704345339909195900
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=7.65000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 7.65000009536743164062 116.00000000000000000000 0.73906958103179931641 0.00983201991766691208 0.99863260984420776367 -3.05691170692443847656 0.23243945837020874023 0.74272000789642333984 -3.04417371749877929688 0.24469836056232452393 -0.00694746570661664009
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=7.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 7.69999980926513671875 116.00000000000000000000 0.72833615541458129883 0.01030419860035181046 0.99863541126251220703 -3.05414533615112304688 0.23163376748561859131 0.74273169040679931641 -3.04474282264709472656 0.24467019736766815186 -0.00682250224053859711
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=7.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 7.75000000000000000000 116.00000000000000000000 0.72041720151901245117 0.01077710371464490891 0.99863576889038085938 -3.04916381835937500000 0.23393787443637847900 0.74271529912948608398 -3.04453229904174804688 0.24462635815143585205 -0.00666741607710719109
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=7.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 7.80000019073486328125 116.00000000000000000000 0.71709561347961425781 0.01126810163259506226 0.99862831830978393555 -3.04300165176391601562 0.23872928321361541748 0.74273586273193359375 -3.04447793960571289062 0.24457368254661560059 -0.00649765366688370705
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=7.84999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 7.84999990463256835938 116.00000000000000000000 0.71917945146560668945 0.01176010351628065109 0.99863386154174804688 -3.03703713417053222656 0.24489861726760864258 0.74273610115051269531 -3.04461526870727539062 0.24451369047164916992 -0.00629022018983960152
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=7.90000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 7.90000009536743164062 116.00000000000000000000 0.72640699148178100586 0.01224738359451293945 0.99863225221633911133 -3.03245663642883300781 0.25100472569465637207 0.74273377656936645508 -3.04456377029418945312 0.24446131289005279541 -0.00605437764897942543
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=7.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 7.94999980926513671875 116.00000000000000000000 0.73751646280288696289 0.01274404209107160568 0.99862837791442871094 -3.03032755851745605469 0.25553429126739501953 0.74272674322128295898 -3.04475164413452148438 0.24441233277320861816 -0.00578046264126896858
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=8.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 8.00000000000000000000 116.00000000000000000000 0.75039499998092651367 0.01323509402573108673 0.99863278865814208984 -3.03121900558471679688 0.25727954506874084473 0.74274712800979614258 -3.04447841644287109375 0.24436007440090179443 -0.00548078026622533798
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=8.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 8.05000019073486328125 116.00000000000000000000 0.76236552000045776367 0.01372050307691097260 0.99863386154174804688 -3.03502178192138671875 0.25570309162139892578 0.74274808168411254883 -3.04452991485595703125 0.24430927634239196777 -0.00513631012290716171
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=8.10000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 8.10000038146972656250 116.00000000000000000000 0.77066540718078613281 0.01420527603477239609 0.99863129854202270508 -3.04106950759887695312 0.25119158625602722168 0.74273729324340820312 -3.04469347000122070312 0.24425944685935974121 -0.00476846704259514809
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=8.14999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 8.14999961853027343750 116.00000000000000000000 0.77315223217010498047 0.01467494480311870575 0.99863010644912719727 -3.04808998107910156250 0.24498322606086730957 0.74271512031555175781 -3.04457139968872070312 0.24420760571956634521 -0.00435256306082010269
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=8.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 8.19999980926513671875 116.00000000000000000000 0.76895815134048461914 0.01514485757797956467 0.99862957000732421875 -3.05458545684814453125 0.23877245187759399414 0.74272137880325317383 -3.04456806182861328125 0.24416072666645050049 -0.00389823061414062977
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=8.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 8.25000000000000000000 116.00000000000000000000 0.75884246826171875000 0.01556630153208971024 0.99863094091415405273 -3.05908679962158203125 0.23417067527770996094 0.74274140596389770508 -3.04450869560241699219 0.24411426484584808350 -0.00341513240709900856
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=8.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 8.30000019073486328125 116.00000000000000000000 0.74491465091705322266 0.01598350517451763153 0.99863141775131225586 -3.06056499481201171875 0.23221033811569213867 0.74273264408111572266 -3.04468560218811035156 0.24406981468200683594 -0.00288737821392714977
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=8.35000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.30000001192092895508 8.35000038146972656250 116.00000000000000000000 0.73015111684799194336 0.01637601107358932495 0.99863129854202270508 -3.05870342254638671875 0.23317579925060272217 0.74273908138275146484 -3.04470372200012207031 0.24405400454998016357 -0.00232651340775191784
# display=4 E_dc=6.50000000000000000000 E_omega=0.30000001192092895508 omega=8.39999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-5.00000000000000000000 PhiYmax=2.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00002499999936844688 g-grid=3100
